epsilon,neighborhood,year,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
1.0,3,2019,1,0,0,0,0,0,0,0,0,0,991,0,0,0,0,24,0,12,24,0,0,0,0,0,0,12,0,97,0,12,48,0,0,48,0,0,60,1354,0,0,0,0,0,109,12,0,0,0,0,0,0,36,0,60,580,0,0,36,0,0,12,12,157,12,24,24,266,0,0,24,0,24,0,24,0,689,0,0,0,0,97,97,0,12,24,36,0,0,0,0,0,0,133,24,0,0,0,1148,0,0,12,12,0,0,145,60,0,24,0,0,0,0,0,0,60,0,0,0,48,0,12,12,0,48,0,0,0,12,0,0,0,24,24,12,0,12,133,0,0,0,24,0,24,12,0,0,0,0,0,1898,12,0,0,0,0,48,0,0,157,0,24,24,0,0,12,24,0,12,36,0,0,0,0,12,0
1.0,3,2019,2,0,0,0,0,0,0,0,0,0,10367,0,0,0,0,0,0,241,362,0,0,0,0,0,0,0,0,844,0,844,723,0,0,482,0,0,723,24592,0,0,0,0,0,1929,1085,0,0,0,121,0,0,0,0,362,4099,0,0,0,0,121,482,603,844,482,482,844,2411,0,0,0,0,121,0,362,0,15551,0,0,121,362,1085,1447,0,0,241,603,0,0,0,0,0,0,121,0,0,241,0,11693,0,0,0,0,121,0,1447,603,0,0,121,0,0,0,0,121,241,0,0,0,121,121,121,0,0,121,0,0,0,121,0,0,121,241,241,241,0,603,844,0,0,0,0,0,121,723,0,0,362,0,121,19046,121,0,0,0,0,121,0,0,2531,0,362,241,0,0,241,723,0,603,121,0,121,121,0,0,121
1.0,3,2019,3,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,6,18,9,0,0,0,0,0,3,0,3,48,0,9,6,0,0,3,0,0,36,533,0,0,0,0,0,57,0,0,0,0,0,0,0,15,0,0,142,0,0,3,0,0,0,6,18,6,6,106,42,0,0,0,3,0,0,30,3,747,0,0,3,0,6,33,0,0,6,15,6,0,0,0,0,6,6,6,0,0,3,309,0,0,6,0,0,0,39,24,0,0,3,0,0,3,0,0,3,3,0,0,6,0,3,0,0,3,0,0,3,0,0,0,0,6,18,0,0,12,21,0,0,0,0,0,18,15,0,0,6,0,0,427,18,0,0,0,6,0,6,0,42,0,6,0,0,3,6,12,0,9,0,0,0,0,0,6,0
1.0,3,2019,4,0,0,0,0,0,0,0,0,0,1045,0,0,0,0,0,14,70,14,0,0,0,0,0,0,0,0,125,0,42,28,0,0,42,0,0,153,1811,0,0,0,0,0,97,1003,14,0,0,14,0,0,84,0,14,655,0,0,0,14,0,0,14,348,28,14,306,181,0,0,14,0,0,0,70,0,3956,0,14,0,14,84,265,0,0,111,70,0,0,0,0,0,0,28,0,14,28,0,1671,0,14,28,0,0,0,125,111,0,14,0,0,0,14,0,0,14,0,0,0,56,0,42,14,14,42,0,0,0,14,0,0,0,0,0,14,0,84,153,0,0,0,0,0,42,70,0,0,28,0,28,2075,14,0,0,0,14,42,0,0,70,0,42,28,0,0,56,28,0,56,28,0,0,0,14,0,0
1.0,3,2019,5,0,0,0,0,0,0,0,0,0,1030,0,0,0,0,0,30,71,61,0,0,0,0,0,0,0,10,91,0,0,61,0,0,0,0,0,101,1030,0,0,0,0,0,162,333,0,0,0,0,0,10,81,0,20,495,0,0,0,0,10,10,0,202,81,0,222,81,0,0,10,0,0,0,71,0,2817,0,0,0,0,61,101,0,20,40,20,20,0,0,0,0,0,61,10,10,0,0,858,0,20,30,0,0,0,91,121,0,20,0,0,20,10,0,0,40,0,0,0,71,0,10,61,0,40,0,0,10,0,0,0,0,0,10,20,0,50,192,0,0,0,10,0,61,50,0,0,20,0,40,1646,10,0,0,10,0,10,71,0,121,0,30,20,0,20,10,30,10,30,0,0,0,0,20,10,0
1.0,3,2019,6,0,0,0,0,0,0,0,0,0,1009,0,0,0,0,0,9,35,26,9,0,0,0,0,0,0,9,140,0,88,53,9,0,44,0,0,35,412,0,0,0,0,0,97,825,0,0,0,18,0,9,26,0,35,351,0,0,0,0,9,9,18,79,26,26,132,97,0,0,0,0,0,0,53,9,1606,0,9,9,0,53,44,0,18,44,70,9,9,0,0,0,0,44,9,18,26,18,772,0,18,9,0,9,0,97,70,18,0,0,0,0,9,18,0,70,0,0,0,44,0,9,0,0,18,0,0,9,18,0,0,0,9,9,26,0,70,70,0,0,9,0,0,9,26,0,0,9,0,9,851,0,0,0,0,0,26,35,0,35,0,18,35,0,0,18,44,0,35,18,0,0,0,0,18,9
1.0,3,2019,7,0,0,0,0,95,0,0,0,0,17010,0,0,0,0,0,0,475,475,0,0,0,0,0,0,0,0,1520,0,285,380,0,0,285,0,0,855,3801,0,0,0,0,0,2091,11593,0,0,0,95,0,0,1045,0,190,4371,0,0,95,0,0,380,190,1425,285,285,380,570,95,95,760,0,190,0,855,0,6177,0,0,95,95,475,855,0,95,190,855,95,0,0,0,0,95,950,0,190,0,95,5797,0,95,190,0,0,0,1330,285,0,380,0,0,190,0,0,0,570,95,0,0,760,0,190,95,95,475,0,0,95,0,0,0,0,0,95,95,0,475,855,0,0,0,0,0,190,190,0,0,0,0,95,11118,0,0,0,190,0,380,190,0,95,0,190,95,0,285,95,475,0,285,95,0,0,0,0,0,0
1.0,3,2019,8,0,0,70,0,0,0,0,0,0,6945,0,0,0,0,0,0,421,281,0,0,0,70,0,0,70,0,561,0,210,421,0,0,351,0,0,702,2105,0,0,0,0,0,1333,3227,0,0,0,70,0,0,491,0,0,3297,0,0,70,0,0,0,70,631,140,0,0,140,70,0,70,0,140,0,281,0,2876,0,0,0,70,281,631,0,0,421,702,70,0,0,0,0,0,140,0,281,421,70,4700,0,0,281,0,70,70,1052,491,0,140,0,0,140,0,0,70,281,0,0,0,351,0,140,70,0,210,0,0,70,0,0,0,0,0,0,0,0,561,351,0,0,0,0,0,0,351,0,0,0,0,70,6454,70,0,0,70,140,351,702,0,281,0,421,351,0,70,0,421,0,140,140,0,0,0,0,70,0
1.0,3,2019,9,0,0,61,0,0,0,0,0,0,4227,0,0,0,0,61,0,368,123,0,0,0,0,0,0,0,0,613,0,490,61,0,0,245,0,0,429,2450,61,0,61,0,0,919,6984,0,0,0,61,0,61,490,0,245,2328,0,0,0,0,0,184,61,613,61,0,123,184,0,0,0,0,61,0,306,0,3553,61,0,0,123,184,306,0,123,184,490,123,0,0,0,0,0,368,0,184,306,0,2328,0,61,306,0,0,0,858,184,0,0,0,0,184,184,0,0,245,0,61,0,306,0,184,184,0,61,0,0,123,123,61,0,0,0,0,245,0,184,551,0,0,0,0,0,0,61,0,0,0,0,0,6126,61,0,0,61,61,123,245,0,184,0,61,123,0,61,184,0,61,184,61,0,0,0,0,123,61
1.0,3,2019,10,0,0,76,0,0,0,0,0,76,5497,0,0,0,76,0,76,305,763,0,0,0,0,0,76,0,0,611,0,382,687,0,0,76,0,0,840,6337,0,0,0,0,0,840,14887,0,0,0,0,0,76,153,0,153,1756,0,0,0,0,0,76,153,305,0,229,229,305,0,0,0,0,229,0,76,153,0,0,76,76,76,153,840,0,305,305,229,0,0,0,0,0,0,840,0,0,153,0,3359,0,0,0,0,0,0,305,611,0,0,0,0,76,0,76,0,76,0,0,0,229,0,153,0,0,153,0,0,153,0,0,0,0,229,76,153,0,229,763,0,0,0,0,0,0,76,0,0,0,0,0,11070,0,0,0,0,0,0,153,0,534,0,153,305,0,153,229,305,0,76,153,0,0,76,76,0,76
1.0,3,2019,11,0,0,11,0,0,0,0,0,0,648,0,0,0,0,0,11,65,0,0,0,0,0,0,0,0,0,86,0,22,22,0,0,0,0,0,119,1102,0,0,0,0,0,259,1696,0,0,0,0,0,0,97,0,32,194,0,11,0,0,0,32,11,76,0,11,43,76,0,0,0,11,11,0,32,11,0,0,0,22,11,22,119,0,11,43,43,0,0,0,0,0,0,11,0,0,32,0,497,0,0,0,0,0,0,65,22,22,22,0,0,0,22,0,0,32,0,0,0,65,0,22,22,0,54,0,0,0,11,0,0,0,0,32,22,0,54,173,0,0,0,11,0,22,54,0,0,0,0,11,637,11,0,0,0,0,11,11,0,43,0,22,11,0,0,22,43,0,22,11,0,0,0,0,0,11
1.0,3,2019,12,0,0,0,0,0,0,0,0,0,587,0,0,0,0,0,10,67,29,0,0,0,0,0,0,0,0,96,0,29,19,0,0,67,0,0,58,1194,0,0,0,0,0,164,1097,0,0,0,0,0,0,10,0,48,250,0,10,0,10,0,10,0,144,10,10,39,77,10,0,0,0,10,0,19,10,0,0,0,0,10,39,58,0,19,19,67,0,0,0,0,0,0,10,0,10,10,0,385,0,0,10,0,0,0,58,39,0,19,0,0,19,10,0,0,10,0,0,0,39,0,10,19,10,29,0,0,0,10,0,0,0,0,0,29,0,10,144,0,0,0,0,0,10,39,0,0,10,0,10,1040,19,0,0,0,0,0,0,0,77,0,19,29,0,0,10,39,10,39,0,0,0,0,10,10,10
1.0,4,2019,1,0,0,0,0,0,0,0,0,0,1693,0,0,0,0,0,0,103,308,0,0,0,0,0,0,51,0,616,0,103,513,0,0,257,0,0,410,2924,0,0,0,51,0,616,0,0,0,0,103,0,0,205,103,0,1077,0,0,51,0,103,103,103,205,51,0,0,0,51,0,0,0,0,0,308,0,154,51,0,0,154,359,359,0,51,257,513,0,0,0,0,0,0,103,0,0,0,0,51,0,0,103,0,0,0,359,103,0,51,0,51,0,51,0,51,103,0,0,0,51,0,0,103,0,154,0,0,0,0,0,0,0,0,0,0,0,103,51,0,0,0,0,0,51,154,0,0,103,0,0,154,51,0,0,0,0,0,0,0,257,0,0,154,0,103,205,0,0,257,154,0,0,0,0,0,0
1.0,4,2019,2,0,83,0,0,0,0,0,0,0,1826,0,0,0,0,83,0,0,249,0,0,0,0,0,0,0,83,913,0,498,166,0,0,498,0,0,664,11204,0,0,0,0,0,664,0,0,0,0,0,0,83,83,83,0,1411,0,0,0,0,83,0,0,332,83,249,0,0,0,0,0,0,0,0,747,83,166,0,0,0,0,166,415,0,83,83,498,83,0,0,0,0,83,0,0,0,0,83,83,0,0,0,0,0,0,166,83,0,83,0,0,83,0,0,0,166,0,0,0,332,0,83,166,0,249,0,0,83,0,0,0,0,0,0,83,0,83,166,0,0,0,0,0,0,415,0,0,0,0,0,664,0,0,0,0,0,0,0,0,83,0,83,0,0,332,249,332,0,249,83,0,0,83,0,0,0
1.0,4,2019,3,0,0,0,0,0,0,0,0,0,1746,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,1746,0,582,873,0,0,291,0,0,2620,30126,0,0,0,291,0,2183,0,0,0,0,0,0,0,1019,0,437,4512,0,0,146,0,0,0,291,728,0,291,146,0,0,0,0,0,0,146,582,0,728,0,0,0,146,582,437,0,0,1746,1164,291,0,0,0,0,0,291,0,0,0,0,146,0,0,146,0,0,0,291,437,0,728,0,0,0,146,0,0,582,0,0,0,873,0,146,728,0,146,0,0,0,0,0,0,0,0,0,0,0,146,291,0,0,0,146,0,291,873,0,0,146,0,0,728,0,0,0,582,0,146,437,0,146,0,0,0,0,291,1746,728,0,1601,146,0,0,0,0,0,0
1.0,4,2019,4,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,16,0,0,0,0,0,0,0,0,49,0,113,0,16,227,0,0,32,0,0,65,3155,0,0,0,0,0,129,356,0,0,0,0,0,0,49,0,0,227,0,0,0,0,16,32,0,81,0,16,16,0,0,0,81,0,0,0,32,16,65,0,0,0,0,81,32,0,32,32,146,0,0,0,0,0,0,16,0,0,16,0,16,0,0,0,0,0,0,162,32,16,0,0,0,0,81,0,0,81,0,0,0,65,0,16,0,16,32,0,0,32,32,0,0,0,16,0,0,0,16,81,0,0,0,0,0,32,81,0,0,16,0,0,81,0,0,0,0,16,0,49,0,16,0,0,0,0,65,16,49,0,81,0,0,0,32,16,0,0
1.0,4,2019,5,0,0,0,0,0,0,0,0,0,1223,0,0,0,0,0,0,45,45,0,0,0,0,0,0,0,0,725,0,181,453,0,0,91,0,0,272,8967,0,0,0,0,0,272,634,0,0,0,0,0,0,181,45,45,996,0,0,0,0,0,45,45,679,0,91,45,0,0,45,45,0,0,0,181,0,498,0,0,0,0,408,226,0,136,91,317,0,0,0,0,0,0,136,0,0,136,0,45,0,0,45,0,0,0,45,45,0,45,0,0,91,0,0,0,181,0,0,0,136,0,181,0,0,181,0,0,45,0,0,0,0,0,45,0,0,45,272,0,0,0,136,0,45,181,0,0,0,0,0,226,0,0,0,0,0,0,0,0,317,45,91,45,45,136,91,45,0,317,0,0,0,0,0,0,0
1.0,4,2019,6,0,0,0,0,0,0,0,0,0,355,0,0,0,0,15,15,15,31,0,0,0,0,0,0,0,0,108,0,46,139,0,0,77,0,0,62,2824,0,0,0,15,0,108,648,0,0,0,0,0,0,15,0,15,370,0,0,0,0,0,15,0,62,0,0,0,0,0,31,15,0,0,0,77,0,93,0,0,0,0,15,46,0,15,0,93,0,0,0,0,0,0,62,0,0,15,0,31,0,0,0,0,0,0,108,62,0,15,0,0,0,0,0,0,31,15,0,0,77,0,15,15,0,31,0,0,0,0,0,0,0,0,31,0,0,15,46,0,0,15,15,0,15,0,0,0,0,0,0,31,0,0,0,15,31,15,0,0,93,0,62,15,0,46,46,31,0,0,0,0,0,0,0,0,0
1.0,4,2019,7,0,0,0,0,0,0,0,0,0,300,0,0,0,0,9,0,28,0,0,0,0,0,0,9,0,9,141,0,47,47,0,0,28,0,0,9,1491,0,0,0,0,0,131,413,9,0,0,0,0,0,75,0,0,206,0,9,0,0,0,28,47,75,0,47,9,0,0,0,0,0,0,0,38,0,9,0,0,0,9,9,75,0,9,19,94,0,0,0,0,0,0,84,0,9,9,0,19,0,0,9,0,0,0,47,28,0,19,0,0,19,0,0,0,9,0,9,0,66,0,0,9,0,47,0,0,0,0,9,0,0,0,9,0,0,0,19,0,0,0,9,0,0,56,0,0,0,0,0,28,9,0,0,0,0,19,0,0,56,0,9,38,0,0,0,28,0,28,9,0,0,19,0,0,0
1.0,4,2019,8,0,0,0,0,0,0,0,0,0,2479,0,0,0,0,0,0,177,89,89,0,0,0,0,0,0,0,2037,0,0,266,0,0,266,0,0,974,9032,0,0,0,0,0,797,2037,0,0,0,0,0,0,1151,89,89,2214,0,177,266,0,0,89,0,1240,0,266,177,0,0,89,0,0,0,0,708,0,0,0,0,89,266,354,531,0,89,354,266,0,0,0,0,0,0,1151,0,89,354,0,354,0,0,266,0,0,0,531,354,0,89,0,0,0,0,0,0,0,0,0,0,885,0,89,0,0,443,0,0,354,0,0,0,0,0,266,0,0,0,0,0,0,0,89,0,177,620,0,0,266,0,0,0,0,0,0,0,89,0,0,0,531,0,354,89,0,0,177,177,0,354,266,0,0,177,0,89,0
1.0,4,2019,9,0,0,4,0,0,0,0,0,0,105,0,0,0,0,0,4,7,18,0,0,0,0,0,0,0,4,18,0,7,18,0,0,14,0,0,18,426,0,0,0,4,0,36,87,0,0,0,0,0,0,22,0,4,76,0,4,0,0,0,7,0,54,0,7,7,0,4,0,0,0,0,0,0,4,4,0,0,0,7,4,14,0,4,4,25,4,0,0,0,0,0,22,0,0,11,0,4,0,0,7,0,0,0,4,4,0,0,0,0,7,0,0,0,0,0,0,0,22,0,0,0,4,7,0,0,0,14,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,7,0,0,4,0,0,0,4,0,0,7,4,4,4,0,7,0,7,11,0,4,14,7,0,0,7,0,0,0,0,4,0
1.0,4,2019,10,0,0,20,0,0,0,0,0,0,628,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,20,353,0,39,118,0,0,79,0,0,98,2630,0,0,0,0,0,334,1747,0,0,0,0,0,0,216,39,39,275,0,0,0,0,0,0,39,98,20,0,39,0,20,0,20,0,20,0,118,0,0,0,0,20,20,59,79,0,20,39,59,0,0,0,0,0,0,79,0,0,79,0,0,0,0,20,0,0,0,59,20,0,0,0,0,20,39,20,20,0,0,0,0,118,20,0,39,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,59,0,0,20,0,0,39,0,0,0,0,0,0,0,0,59,0,0,0,0,39,20,79,0,0,20,20,0,0,0,0,0
1.0,4,2019,11,0,0,50,0,0,0,0,0,0,1060,0,0,0,0,25,25,25,50,0,0,0,0,50,0,0,0,328,0,76,76,0,0,25,0,0,25,4465,0,0,0,0,0,76,3406,0,0,0,25,0,0,76,25,202,353,0,0,0,0,0,0,0,177,25,25,76,0,0,0,0,0,25,25,151,0,0,0,0,0,25,50,177,0,25,25,76,0,0,0,0,0,25,177,0,0,50,0,50,0,0,0,0,0,0,151,25,0,25,0,0,0,0,0,0,50,0,0,0,25,0,0,126,25,0,0,0,25,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,76,0,0,0,0,0,126,0,0,0,0,0,25,0,0,76,0,101,0,0,76,0,25,0,25,0,0,0,0,0,25,0
1.0,4,2019,12,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,19,0,7,31,0,0,5,0,0,22,488,2,0,0,0,0,24,213,0,0,0,2,0,2,22,5,2,22,0,0,2,0,0,10,0,22,5,7,7,0,0,0,0,0,0,0,10,0,0,0,0,2,0,7,10,0,5,7,10,0,0,0,0,0,2,10,0,0,2,0,0,0,0,2,2,0,0,7,0,0,2,0,0,0,0,0,0,0,0,2,0,10,0,5,10,0,0,0,0,0,0,2,0,0,0,0,5,0,2,10,0,0,0,0,0,2,14,2,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0,7,2,0,19,17,7,0,2,7,0,0,0,0,0,0
1.0,5,2019,1,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,225,113,0,0,0,0,0,0,0,0,113,901,0,676,1014,0,0,113,0,0,789,2028,0,0,0,0,0,789,0,0,0,0,0,0,0,338,0,113,789,0,0,0,0,225,225,0,676,0,113,113,0,0,0,113,0,0,0,113,225,113,0,0,0,113,225,0,0,0,225,0,225,0,0,0,0,225,113,0,0,113,0,338,0,0,113,0,0,0,225,113,0,0,0,0,0,0,0,0,0,0,0,0,225,0,113,225,0,451,0,0,113,0,0,0,0,0,113,0,0,225,2704,0,0,0,0,0,113,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,113,113,0,338,113,451,0,113,0,0,0,113,0,113,0
1.0,5,2019,2,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,350,559,0,280,140,0,0,0,0,0,280,1748,0,0,0,0,0,140,0,70,0,0,0,0,0,350,0,70,699,0,0,0,0,0,0,140,140,0,0,70,350,0,0,0,0,0,0,489,70,420,0,0,0,0,70,70,0,140,140,140,0,0,0,0,0,0,70,0,0,0,0,70,0,0,0,0,70,0,70,70,70,140,0,0,70,0,0,0,0,0,0,0,140,0,0,70,0,70,0,0,70,0,0,0,0,70,0,70,0,140,1049,0,0,0,0,0,0,140,70,0,0,0,0,629,0,0,0,70,0,0,0,0,70,0,0,140,0,0,70,70,0,140,0,0,0,0,0,70,70
1.0,5,2019,3,0,0,1828,0,0,0,0,0,0,1828,0,0,914,0,914,0,914,0,0,0,0,0,0,0,0,914,2741,0,4569,1828,0,0,0,0,0,4569,38378,0,0,0,0,0,9138,0,0,0,0,0,0,0,1828,914,2741,12793,0,0,0,0,914,0,0,1828,0,914,2741,8224,0,0,0,0,0,0,4569,0,1828,0,0,0,0,2741,1828,0,0,1828,2741,0,0,0,914,0,0,914,0,0,2741,0,1828,0,0,2741,0,0,0,914,1828,0,0,0,0,914,1828,0,1828,914,0,914,0,2741,0,0,0,0,1828,0,0,1828,0,0,914,0,0,914,0,0,0,19189,0,0,0,0,0,0,4569,0,0,914,0,0,4569,914,0,0,0,0,0,0,0,914,0,2741,0,0,0,1828,2741,0,3655,0,0,0,914,0,0,0
1.0,5,2019,4,0,0,99,0,0,0,0,0,99,1186,0,0,0,0,0,0,0,198,0,0,0,0,0,0,99,99,1087,0,0,296,0,0,99,0,0,395,1383,0,99,0,0,0,296,1186,0,0,0,0,0,0,198,0,99,1186,0,0,0,0,0,198,198,296,0,198,99,99,0,0,0,0,0,0,494,99,1383,99,0,99,99,593,296,0,0,0,198,0,0,0,0,0,0,99,0,0,99,0,296,0,0,99,0,0,0,395,0,0,99,0,0,0,0,0,99,0,0,0,0,99,0,0,0,0,99,0,0,0,99,0,0,0,0,0,0,0,198,3162,0,0,0,198,0,296,395,0,0,99,0,0,593,0,0,0,0,0,0,0,0,0,0,99,0,0,296,296,198,0,99,0,0,0,0,0,99,0
1.0,5,2019,5,0,0,0,0,0,0,0,0,0,2352,0,0,0,0,0,672,336,672,0,0,0,0,0,0,0,0,4704,0,0,336,336,0,336,0,0,1344,2688,0,0,0,0,0,1680,1680,0,0,0,336,0,0,0,0,336,5376,0,0,0,0,0,0,0,1680,0,336,1008,336,0,0,0,0,0,0,1344,336,672,0,0,0,336,336,1008,0,0,1344,1008,0,0,0,0,0,0,336,0,0,336,336,336,0,0,0,0,0,0,1008,0,0,0,0,0,0,0,0,0,336,0,0,0,1008,0,336,0,0,1680,0,0,0,0,0,0,0,0,0,336,0,0,10416,0,0,0,0,0,336,672,0,0,672,0,0,2016,336,0,0,0,0,0,672,0,672,0,336,336,0,0,672,336,0,336,1008,0,0,0,0,0,0
1.0,5,2019,6,0,0,0,0,0,0,0,0,0,549,0,0,0,0,0,0,110,55,0,0,0,0,0,0,0,0,220,0,0,549,0,0,55,0,0,220,275,0,0,0,0,0,165,55,0,0,0,0,0,0,110,0,0,549,0,55,0,0,0,0,0,330,0,55,0,55,0,0,0,0,0,0,110,0,55,0,0,0,0,220,385,0,0,165,275,0,0,0,0,0,0,110,0,0,0,0,55,0,0,55,0,0,0,110,0,0,0,0,0,0,0,55,0,55,0,0,0,165,0,0,0,0,165,0,0,0,0,0,0,0,0,55,110,0,0,1044,0,0,0,0,0,0,110,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,55,0,55,55,0,0,55,110,0,0,0,0,0,0
1.0,5,2019,7,0,0,0,0,0,0,0,0,0,1854,0,0,0,0,0,265,0,265,265,0,0,0,0,0,0,0,2119,0,0,1059,0,0,265,0,0,1854,530,0,0,0,0,0,1589,2649,0,0,0,0,0,0,530,0,530,3708,0,0,0,0,0,530,0,1059,0,0,0,0,0,0,0,0,0,0,1589,0,265,0,0,265,265,795,1324,0,0,0,795,0,0,0,0,0,265,0,0,265,265,0,530,0,0,0,0,0,0,530,795,0,1059,0,0,530,0,0,0,0,0,0,0,0,0,0,795,0,0,0,0,265,0,0,0,0,0,530,0,0,0,5032,0,0,0,265,0,265,265,0,0,0,0,0,2384,0,0,0,265,265,0,0,0,265,0,265,0,0,530,0,1324,0,265,0,0,0,0,0,265,0
1.0,5,2019,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,9,0,2,3,0,0,1,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,1,6,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,4,1,0,0,2,1,0,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,4,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,1,1,1,0,2,0,0,1,1,0,1,0,0,0,0
1.0,5,2019,9,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,173,404,0,0,58,0,0,231,0,0,0,0,0,0,115,29,0,0,0,0,0,0,58,0,58,606,0,0,0,0,0,29,0,144,0,29,29,0,0,0,0,0,0,0,58,29,0,0,0,0,0,173,29,0,0,115,144,0,0,29,0,0,0,29,0,0,58,0,87,0,0,58,0,0,0,0,0,0,115,0,0,0,87,29,0,58,0,0,0,87,0,0,0,0,58,0,0,29,29,0,0,0,0,29,0,0,29,577,0,0,0,0,0,0,115,0,0,29,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,115,202,29,0,87,606,0,0,0,0,29,0
1.0,5,2019,10,0,0,0,0,0,0,0,0,0,3785,0,0,0,0,0,421,0,0,0,0,841,0,0,0,0,841,5047,0,2523,2103,0,0,841,0,0,2523,1682,0,0,0,421,0,2523,2103,0,0,0,0,0,0,421,0,0,5047,0,0,0,0,0,421,0,421,0,421,0,421,0,0,0,0,0,0,1682,841,0,0,0,0,0,841,2103,0,421,1682,1682,0,0,0,0,0,0,421,0,0,841,0,1262,0,0,0,0,0,421,421,0,0,841,0,0,0,0,0,0,421,0,0,0,841,0,0,0,0,841,0,0,421,0,0,0,0,0,0,0,0,0,12616,0,0,0,0,0,841,2523,0,0,841,0,421,2103,0,0,0,0,0,0,421,0,0,0,841,421,0,421,421,0,0,1262,421,0,0,421,0,0,0
1.0,5,2019,11,0,0,0,0,0,0,0,0,0,669,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,223,1003,0,334,557,0,0,0,0,0,1003,2787,0,111,0,0,0,446,2006,0,0,0,0,0,0,0,0,111,2118,0,0,0,0,0,0,0,223,0,0,111,0,0,0,0,0,0,0,223,0,0,0,0,111,0,446,334,0,0,557,557,0,0,0,0,0,0,223,0,0,0,0,1226,0,0,111,0,0,0,446,0,111,446,0,0,0,0,0,0,111,0,0,0,111,0,111,0,0,223,0,0,0,0,0,0,0,0,223,0,0,0,2675,0,0,0,0,0,111,446,0,0,0,0,0,334,0,0,0,0,0,0,111,0,0,0,0,0,0,0,669,0,0,334,111,0,0,0,0,0,0
1.0,5,2019,12,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,19,19,0,0,14,0,0,29,232,0,0,0,0,0,19,97,0,0,0,0,0,0,10,0,5,48,0,0,0,0,0,0,0,24,0,5,10,10,0,0,5,0,0,0,10,0,0,0,0,0,0,5,24,0,5,14,14,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,24,5,0,0,0,0,0,5,5,0,0,0,0,0,19,0,0,0,0,24,0,0,0,0,0,0,0,0,0,10,0,0,126,0,0,0,0,0,0,10,5,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,29,5,0,0,34,5,0,5,5,0,0,0,0,10,5
1.0,6,2019,1,0,0,0,0,0,0,0,0,0,548,0,0,0,0,0,0,329,164,0,0,0,0,0,0,0,0,1644,0,274,383,0,0,383,0,0,493,2739,0,0,0,0,0,1479,0,0,0,0,55,0,0,274,0,110,2794,0,0,0,0,110,0,0,657,164,110,164,0,0,0,0,55,0,0,877,0,7067,0,0,164,55,55,822,0,0,219,438,0,0,0,0,0,0,493,0,55,55,0,1424,0,0,110,0,0,0,548,110,0,110,0,0,55,0,55,0,603,164,55,0,383,0,219,110,0,55,0,0,219,55,0,0,0,110,110,110,0,219,274,0,55,0,0,0,55,329,0,0,0,0,0,6300,0,0,0,0,55,55,0,0,383,0,274,110,0,55,110,603,0,219,110,0,55,0,55,164,55
